	Bio_NumSent	Bio_Readability	Bio_Sent_pos	Bio_Sent_neu	Bio_Sent_neg	Bio_Sent_comp	Order	Lightsaber	Gender	Species	Hair color	Eye color	Skin color	Height	Born	url
Meloria's Jedi Master	18	7.1953125	0.0	1.0	0.0	0.0	jedi									https://starwars.fandom.com//wiki/Meloria%27s_Jedi_Master
Cin Drallig	57	11.4591309071157	0.033	0.844	0.123	-0.9976	jedi	green	Male	Human	Dark blond	Blue	Light	1.74 meters		https://starwars.fandom.com//wiki/Cin_Drallig
K'ungfu	26	11.757887323943656	0.132	0.808	0.06	0.9226	jedi		Male							https://starwars.fandom.com//wiki/K%27ungfu
Rana Kant	18	6.817318840579713	0.0	1.0	0.0	0.0	jedi									https://starwars.fandom.com//wiki/Rana_Kant
Jai Maruk	23	11.246761904761904	0.037	0.862	0.101	-0.961	jedi	blue	Male	Human						https://starwars.fandom.com//wiki/Jai_Maruk
Kit Fisto	359	11.571005957597762	0.069	0.796	0.135	-1.0	jedi		Male	Nautolan		Black	Green	1.96 meters		https://starwars.fandom.com//wiki/Kit_Fisto
Bant Eerin	23	7.64725	0.038	0.962	0.0	0.4767	jedi		Female	Mon Calamari		Green	Orange			https://starwars.fandom.com//wiki/Bant_Eerin
Kep-She	43	12.27626715092817	0.101	0.741	0.157	-0.9911	jedi									https://starwars.fandom.com//wiki/Kep-She
Niobaya	21	11.061338028169011	0.03	0.97	0.0	0.2732	jedi									https://starwars.fandom.com//wiki/Niobaya
Cyslin Myr	29	10.971354166666664	0.04	0.844	0.116	-0.9531	jedi		Female	Mirialan	Black	Purple	Green (with black tattoos)			https://starwars.fandom.com//wiki/Cyslin_Myr
Luminara Unduli	149	13.529527708472436	0.103	0.757	0.14	-0.9991	jedi	green	Female	Mirialan	Black	Blue	Green (with black tattoos)	1.76 meters		https://starwars.fandom.com//wiki/Luminara_Unduli
Nil Idyth	23	11.757317073170732	0.0	0.871	0.129	-0.962	jedi		Male							https://starwars.fandom.com//wiki/Nil_Idyth
Eno Cordova	53	12.558251010327794	0.099	0.852	0.048	0.9917	jedi	blue	Male	Human	White	Brown	Light			https://starwars.fandom.com//wiki/Eno_Cordova
Saesee Tiin	69	12.993505263157893	0.06	0.805	0.134	-0.999	jedi		Male	Iktotchi		Yellow	Orange and light	1.93 meters		https://starwars.fandom.com//wiki/Saesee_Tiin
Lene Kostana	43	12.36716275659824	0.084	0.839	0.077	0.0	jedi		Female	Altiri			Purple			https://starwars.fandom.com//wiki/Lene_Kostana
Wom-Nii Gnaden	20	9.064787234042555	0.027	0.861	0.112	-0.8225	jedi		Male							https://starwars.fandom.com//wiki/Wom-Nii_Gnaden
The Child	218	10.443585714161927	0.068	0.831	0.101	-0.9991	jedi		Male	Yoda\'s species	White	Brown	Green	c. 0.42 meters (16.5 inches) 	41 BBY (Approximate date)	https://starwars.fandom.com/wiki/The_Child
Lyr Farseeker	22	8.646375000000003	0.068	0.932	0.0	0.7783	jedi									https://starwars.fandom.com//wiki/Lyr_Farseeker
Neebo	26	11.424820936639115	0.024	0.838	0.138	-0.9842	jedi		Female							https://starwars.fandom.com//wiki/Neebo
Ferleen Snee	25	11.319227272727268	0.0	0.932	0.068	-0.891	jedi		Male	Human						https://starwars.fandom.com//wiki/Ferleen_Snee
Pong Krell	180	10.257735642370086	0.065	0.792	0.143	-0.9997	jedi		Male	Besalisk	Black	Yellow	Brown	2.36 meters		https://starwars.fandom.com//wiki/Pong_Krell
Stellan Gios	26	6.345089285714284	0.064	0.922	0.013	0.8436	jedi	blue	Male	Human	Brown		Light			https://starwars.fandom.com//wiki/Stellan_Gios
Elio	23	8.036626506024096	0.027	0.943	0.03	-0.0772	jedi									https://starwars.fandom.com//wiki/Elio
Shadday Potkin	22	10.015357142857148	0.0	0.956	0.044	-0.5994	jedi		Female	Human	Brown	Brown	Light tan			https://starwars.fandom.com//wiki/Shadday_Potkin
Tu-Anh	26	7.422000000000001	0.0	0.85	0.15	-0.9393	jedi		Female	Humanoid	Brown	Aqua blue	Dark			https://starwars.fandom.com//wiki/Tu-Anh
Radorm	21	7.374458874458874	0.0	0.971	0.029	-0.3182	jedi									https://starwars.fandom.com//wiki/Radorm
Veleckra	21	7.539181818181817	0.039	0.961	0.0	0.296	jedi									https://starwars.fandom.com//wiki/Veleckra
Yaddle	55	10.816689511323005	0.037	0.919	0.044	-0.8869	jedi	green	Female	Yoda\'s species	Auburn	Green-gold	Green	0.61 meters	509 BBY	https://starwars.fandom.com//wiki/Yaddle
Ki-Adi-Mundi	299	13.697214432905	0.076	0.776	0.148	-1.0	jedi	blue	Male	Cerean	White	Yellow	Light	1.98 meters		https://starwars.fandom.com//wiki/Ki-Adi-Mundi
Coleman Kcaj	51	11.080934777752965	0.053	0.866	0.082	-0.9833	jedi	green		Ongree		Yellow	Yellow			https://starwars.fandom.com//wiki/Coleman_Kcaj
Even Piell	94	8.360501573048438	0.068	0.802	0.13	-0.9988	jedi		Male	Lannik	Black	Blue	Light	1.22 meters		https://starwars.fandom.com//wiki/Even_Piell
Halsey	38	9.197278911564624	0.049	0.814	0.137	-0.9927	jedi		Male	Roonan		Blue	Gray			https://starwars.fandom.com//wiki/Halsey
Mana	20	7.548226950354611	0.0	1.0	0.0	0.0	jedi									https://starwars.fandom.com//wiki/Mana
Taron Malicos	123	10.939058389690615	0.094	0.781	0.124	-0.9969	jedi		Male	Human	Gray	Blue	Fair			https://starwars.fandom.com//wiki/Taron_Malicos
Odell	22	7.534057971014491	0.0	1.0	0.0	0.0	jedi									https://starwars.fandom.com//wiki/Odell
Plun Kil	28	7.790722891566265	0.0	0.925	0.075	-0.9552	jedi	blue		Besalisk	Black	Yellow	Beige			https://starwars.fandom.com//wiki/Plun_Kil
Mott Corbet	20	6.823939393939398	0.0	1.0	0.0	0.0	jedi		Male							https://starwars.fandom.com//wiki/Mott_Corbet
Jrul	24	12.01642076502732	0.017	0.854	0.129	-0.9423	jedi									https://starwars.fandom.com//wiki/Jrul
Allynic E'Kles	20	9.906081081081084	0.0	1.0	0.0	0.0	jedi		Male	Caamasi						https://starwars.fandom.com//wiki/Allynic_E%27Kles
Oorallon	25	7.633684210526315	0.026	0.954	0.02	0.1774	jedi		Male							https://starwars.fandom.com//wiki/Oorallon
Jor Aerith	24	5.328512658227847	0.0	0.971	0.029	-0.3182	jedi		Female	Mirialan						https://starwars.fandom.com//wiki/Jor_Aerith
Tiplee	80	13.710484994159401	0.049	0.783	0.169	-0.9996	jedi	blue	Female	Mikkian		Blue	Red			https://starwars.fandom.com//wiki/Tiplee
Vonkhel	22	11.50769230769231	0.063	0.884	0.053	0.0772	jedi									https://starwars.fandom.com//wiki/Vonkhel
Plo Koon	403	12.333452153407677	0.083	0.777	0.14	-1.0	jedi		Male	Kel Dor			Orange	1.88 meters		https://starwars.fandom.com//wiki/Plo_Koon
Tera Sinube	37	13.294442988204452	0.029	0.896	0.075	-0.9432	jedi	blue	Male	Cosian	White	Gold	Mottled green	1.83 meters	Prior to 104 BBY	https://starwars.fandom.com//wiki/Tera_Sinube
Soara Antana	21	11.71628571428571	0.036	0.915	0.049	-0.4404	jedi									https://starwars.fandom.com//wiki/Soara_Antana
Uvell	29	12.274246575342467	0.043	0.846	0.111	-0.9191	jedi		Male							https://starwars.fandom.com//wiki/Uvell
Alxa Kress	22	7.996621621621625	0.046	0.954	0.0	0.5423	jedi		Male	Anomid						https://starwars.fandom.com//wiki/Alxa_Kress
Mar Ti Kam'Ron	28	9.909999999999997	0.025	0.939	0.036	-0.25	jedi		Male							https://starwars.fandom.com//wiki/Mar_Ti_Kam%27Ron
Aayla Secura	134	10.527215499238537	0.065	0.797	0.138	-0.9996	jedi	blue	Female	Twi\'lek (Rutian)		Hazel	Blue	1.72 meters		https://starwars.fandom.com//wiki/Aayla_Secura
Nomen Karr	149	10.211480717170371	0.089	0.75	0.162	-0.9997	jedi	green	Male	Human	Gray	Blue, Red (dark side)	Fair			https://starwars.fandom.com//wiki/Nomen_Karr
Tho-Mes Drei	19	8.509583333333332	0.046	0.954	0.0	0.3818	jedi		Male	Human						https://starwars.fandom.com//wiki/Tho-Mes_Drei
Jocasta Nu	174	11.909640101278029	0.063	0.819	0.119	-0.9997	jedi	blue	Female	Human	White	Blue	Light	1.69 meters		https://starwars.fandom.com//wiki/Jocasta_Nu
Uro Koo	23	12.288111380145274	0.043	0.938	0.02	0.4939	jedi			Neti						https://starwars.fandom.com//wiki/Uro_Koo
Sifo-Dyas	164	12.733766947704225	0.089	0.791	0.12	-0.9992	jedi		Male	Human	Black	Brown	Tan		102 BBY,	https://starwars.fandom.com//wiki/Sifo-Dyas
Ima-Gun Di	79	12.049055612319371	0.063	0.792	0.146	-0.9988	jedi	blue	Male	Nikto		Blue	Orange		80 BBY	https://starwars.fandom.com//wiki/Ima-Gun_Di
Yula Braylon	28	9.74013157894737	0.025	0.939	0.036	-0.128	jedi		Female							https://starwars.fandom.com//wiki/Yula_Braylon
Ulic Qel-Droma's Jedi Master	22	11.017435483870962	0.029	0.882	0.089	-0.8641	jedi									https://starwars.fandom.com//wiki/Ulic_Qel-Droma%27s_Jedi_Master
Poli Dapatian	31	8.52341642228739	0.016	0.967	0.017	-0.0772	jedi		Male				Tan			https://starwars.fandom.com//wiki/Poli_Dapatian
Prokreisha	26	11.197243839169914	0.041	0.878	0.081	-0.9039	jedi		Male	Humanoid						https://starwars.fandom.com//wiki/Prokreisha
Maslo-Skaff	22	10.02236559139785	0.009	0.959	0.032	-0.5859	jedi	blue		Sullustan	White	Black	Light			https://starwars.fandom.com//wiki/Maslo-Skaff
Quinlan Vos	390	11.85315690733195	0.079	0.789	0.132	-0.9999	jedi	green	Male	Kiffar	Black	Brown,	Tan (with yellow tattoos)	1.91 meters		https://starwars.fandom.com//wiki/Quinlan_Vos
Va Zhurro	19	10.601923076923079	0.067	0.817	0.116	-0.6486	jedi									https://starwars.fandom.com//wiki/Va_Zhurro
Sskeer	32	6.35875118259224	0.06	0.828	0.112	-0.8684	jedi		Male	Trandoshan		Yellow	Green			https://starwars.fandom.com//wiki/Sskeer
Lyoon	25	9.832650954421503	0.083	0.786	0.131	-0.9118	jedi	blue	Male							https://starwars.fandom.com//wiki/Lyoon
Oppo Rancisis	66	13.409310344827588	0.047	0.837	0.116	-0.9989	jedi	green	Male	Thisspiasian	White	Blue	Yellow-green	1.38 meters		https://starwars.fandom.com//wiki/Oppo_Rancisis
Baird Kantoo	85	11.662727553796685	0.088	0.837	0.076	0.9075	jedi		Male	Human	Gray		Light			https://starwars.fandom.com//wiki/Baird_Kantoo
Haaran Balmor	20	8.08457792207792	0.096	0.904	0.0	0.8402	jedi		Male							https://starwars.fandom.com//wiki/Haaran_Balmor
Douglas Sunvale	23	7.091237218813909	0.07	0.9	0.029	0.7955	jedi		Male							https://starwars.fandom.com//wiki/Douglas_Sunvale
Phin-Law Wo	21	6.694384615384614	0.0	1.0	0.0	0.0	jedi									https://starwars.fandom.com//wiki/Phin-Law_Wo
Nes Ukul's master	23	9.680833333333336	0.049	0.912	0.039	-0.0516	jedi									https://starwars.fandom.com//wiki/Nes_Ukul%27s_master
Sta-Den Eekin	25	12.120267595307915	0.0	0.851	0.149	-0.9903	jedi		Male	Klatooinian						https://starwars.fandom.com//wiki/Sta-Den_Eekin
Kal-Don	24	9.329090909090908	0.052	0.784	0.164	-0.967	jedi									https://starwars.fandom.com//wiki/Kal-Don
Qui-Gon Jinn	411	12.199589750501538	0.08	0.82	0.101	-0.9997	jedi		Male	Human (Coruscanti)	Brown	Blue	Light	1.93 meters	c. 80 BBY	https://starwars.fandom.com//wiki/Qui-Gon_Jinn
Broden Kel Verdox	23	10.426964769647697	0.051	0.854	0.095	-0.874	jedi		Male							https://starwars.fandom.com//wiki/Broden_Kel_Verdox
Thongla Jur	27	9.90909210960713	0.022	0.95	0.027	-0.296	jedi			Anx		Gray	Blue-gray			https://starwars.fandom.com//wiki/Thongla_Jur
Ri-Lee Howell	42	16.367550505050502	0.066	0.87	0.064	-0.5239	jedi									https://starwars.fandom.com//wiki/Ri-Lee_Howell
Aryzah	24	7.280992907801419	0.074	0.864	0.063	-0.1002	jedi		Female	Human						https://starwars.fandom.com//wiki/Aryzah
Ilia Orpin	24	13.60484375	0.063	0.88	0.057	0.296	jedi		Female							https://starwars.fandom.com//wiki/Ilia_Orpin
Anstak	22	9.4707326007326	0.046	0.933	0.021	0.4767	jedi		Male							https://starwars.fandom.com//wiki/Anstak
Odan-Urr	31	13.09648336086854	0.069	0.851	0.08	-0.8176	jedi		Male (in the Qel-Droma Epics)							https://starwars.fandom.com//wiki/Odan-Urr
Luke Skywalker	1231	12.716188908832066	0.086	0.791	0.123	-1.0	jedi	green	Male	Human	Blond,	Blue	Light	1.72 meters (5ft 8in)	19 BBY	https://starwars.fandom.com//wiki/Luke_Skywalker
Oo'ob	48	10.678062865497076	0.038	0.903	0.059	-0.9257	jedi		Male	Gigoran						https://starwars.fandom.com//wiki/Oo%27ob
Cherff Maota	26	7.985999999999997	0.03	0.933	0.037	-0.296	jedi		Male							https://starwars.fandom.com//wiki/Cherff_Maota
J'ilk Torlin	21	6.671395348837208	0.032	0.941	0.026	-0.0516	jedi		Male	Ishi Tib	None					https://starwars.fandom.com//wiki/J%27ilk_Torlin
Tiplar	87	14.240387513818682	0.046	0.842	0.112	-0.999	jedi	green	Female	Mikkian		Blue	Yellow-green			https://starwars.fandom.com//wiki/Tiplar
Suu-Tonn	21	6.612169811320754	0.0	0.954	0.046	-0.34	jedi									https://starwars.fandom.com//wiki/Suu-Tonn
Kirak Infil'a	150	9.589328167861783	0.068	0.793	0.139	-0.9995	jedi	green	Male		White	Gray (with black sclera)	Gray			https://starwars.fandom.com//wiki/Kirak_Infil%27a
Val Isa	20	9.64741935483871	0.088	0.892	0.019	0.8381	jedi		Female							https://starwars.fandom.com//wiki/Val_Isa
Thorpe	18	10.132631578947368	0.0	1.0	0.0	0.0	jedi									https://starwars.fandom.com//wiki/Thorpe
Obi-Wan Kenobi	1441	12.86126831546025	0.084	0.782	0.134	-1.0	jedi		Male	Human	Auburn,	Gray-blue	Fair	1.82 meters	57 BBY	https://starwars.fandom.com//wiki/Obi-Wan_Kenobi
Vo'ren Faalo	25	13.389562715765244	0.0	0.97	0.03	-0.8017	jedi		Male							https://starwars.fandom.com//wiki/Vo%27ren_Faalo
Ooba-Neba Nocci	20	6.092142857142857	0.0	1.0	0.0	0.0	jedi		Male							https://starwars.fandom.com//wiki/Ooba-Neba_Nocci
Stass Allie	54	9.018887306013578	0.04	0.872	0.088	-0.9937	jedi	green	Female	Tholothian		Indigo	Dark (with green patches)	1.8 meters		https://starwars.fandom.com//wiki/Stass_Allie
Tholme	34	12.743956746129271	0.084	0.751	0.165	-0.9869	jedi		Male		Black; graying					https://starwars.fandom.com//wiki/Tholme
Depa Billaba	236	11.110538614056694	0.068	0.804	0.129	-0.9998	jedi		Female	Human	Dark	Brown	Tan	1.68 meters		https://starwars.fandom.com//wiki/Depa_Billaba
Shaak Ti	386	11.785628189436025	0.072	0.79	0.137	-1.0	jedi	blue	Female	Togruta		Dark grey/blue	Red (with white markings and gray stripes)	1.87 meters		https://starwars.fandom.com//wiki/Shaak_Ti
Unidentified Finhead Jedi	18	8.114436090225563	0.0	0.951	0.049	-0.7003	jedi									https://starwars.fandom.com//wiki/Unidentified_Finhead_Jedi
Tenth Brother	217	10.844654635299172	0.049	0.851	0.101	-0.9993	jedi	green	Male	Miraluka	Gray,		Tanned brown			https://starwars.fandom.com//wiki/Tenth_Brother
Avar Kriss	45	7.7533108108108095	0.098	0.884	0.018	0.9901	jedi	green	Female	Human	Blonde	Brown	Light			https://starwars.fandom.com//wiki/Avar_Kriss
Mace Windu	726	14.353829280533766	0.107	0.756	0.137	-1.0	jedi	blue	Male	Human	Black; later none	Brown	Dark	1.92 meters	72 BBY (Approximate date)	https://starwars.fandom.com//wiki/Mace_Windu
Coleman Trebor	34	9.976112412177986	0.041	0.808	0.151	-0.9947	jedi	green	Male	Vurk		Black	Gray	2.13 meters		https://starwars.fandom.com//wiki/Coleman_Trebor
Kez Velaz	23	10.477777777777781	0.036	0.895	0.069	-0.5719	jedi		Male							https://starwars.fandom.com//wiki/Kez_Velaz
Lodaka	21	11.720028011204484	0.025	0.925	0.05	-0.4939	jedi		Female	Rodian						https://starwars.fandom.com//wiki/Lodaka
Yoda	597	12.732215505834233	0.091	0.779	0.13	-1.0	jedi	green	Male	Yoda\'s species	White	Green-gold	Green	0.66 meters	896 BBY	https://starwars.fandom.com//wiki/Yoda
Kelleran Beq	44	8.356182142857143	0.118	0.825	0.056	0.9792	jedi	purple	Male	Human	Black		Dark			https://starwars.fandom.com//wiki/Kelleran_Beq
Rey Skywalker	1218	11.516602610477655	0.092	0.794	0.114	-1.0	jedi	yellow	Female	Human	Brown	Hazel	Light	1.7 meters (5ft 7 in)	15 ABY	https://starwars.fandom.com//wiki/Rey_Skywalker
Loden Greatstorm	24	5.805295698924734	0.148	0.834	0.018	0.9577	jedi	yellow	Male	Twi\'lek (Rutian)						https://starwars.fandom.com//wiki/Loden_Greatstorm
Adi Gallia	77	10.952292609974549	0.051	0.785	0.164	-0.9997	jedi	blue	Female	Tholothian		Blue	Dark (with blue patches)	1.84 meters		https://starwars.fandom.com//wiki/Adi_Gallia
Odu	27	8.72171875	0.078	0.852	0.069	0.0516	jedi	blue		Ithorian		Black	Brown			https://starwars.fandom.com//wiki/Odu
Jaro Tapal	84	11.9616287094548	0.099	0.791	0.11	-0.9518	jedi		Male	Lasat	Gray	Green	Purple			https://starwars.fandom.com//wiki/Jaro_Tapal
Jmmaar	19	9.038478260869567	0.0	0.891	0.109	-0.7783	jedi	green								https://starwars.fandom.com//wiki/Jmmaar
Chuang	33	8.32691729323308	0.135	0.761	0.103	0.8353	jedi		Male							https://starwars.fandom.com//wiki/Chuang
