	Bio_NumSent	Bio_Readability	Bio_Sent_pos	Bio_Sent_neu	Bio_Sent_neg	Bio_Sent_comp	Order	Lightsaber	Gender	Species	Hair color	Eye color	Skin color	Height	Born	url
Agen Kolar	48	10.436036866359448	0.054	0.813	0.133	-0.9958	jedi	blue	Male	Zabrak (Iridonian)	Black	Brown	Dark	1.9 meters		https://starwars.fandom.com//wiki/Agen_Kolar
Wiwa	23	9.142297297297297	0.072	0.868	0.06	-0.0258	jedi		Female							https://starwars.fandom.com//wiki/Wiwa
Yarael Poof	64	12.087054443927407	0.052	0.862	0.086	-0.99	jedi	blue	Male	Quermian		Red	Pasty white	2.64 meters		https://starwars.fandom.com//wiki/Yarael_Poof
Eeth Koth	188	11.370343358395992	0.051	0.819	0.13	-0.9999	jedi	green	Male	Zabrak (Iridonian)	Black	Brown	Tan	1.71 meters		https://starwars.fandom.com//wiki/Eeth_Koth
Bran Ath'Morath	22	10.238605442176869	0.0	0.929	0.071	-0.7579	jedi	yellow	Male							https://starwars.fandom.com//wiki/Bran_Ath%27Morath
Chiata	24	9.548961038961039	0.0	0.834	0.166	-0.9601	jedi		Female							https://starwars.fandom.com//wiki/Chiata
Gretz Droom	107	11.758411751052755	0.048	0.892	0.06	-0.9646	jedi		Male						84 BBY	https://starwars.fandom.com//wiki/Gretz_Droom
Chon Actrion	20	6.518615384615384	0.062	0.938	0.0	0.6369	jedi									https://starwars.fandom.com//wiki/Chon_Actrion
Trennis	39	13.34549356223176	0.024	0.867	0.109	-0.9623	jedi		Female							https://starwars.fandom.com//wiki/Trennis
Wishan	20	6.765000000000001	0.071	0.929	0.0	0.4767	jedi		Male	Duros		Red	Green			https://starwars.fandom.com//wiki/Wishan
Bolla Ropal	27	12.455687645687647	0.0	0.867	0.133	-0.9674	jedi		Male	Rodian	None	Blue	Green	1.75 meters		https://starwars.fandom.com//wiki/Bolla_Ropal
Tosan	41	9.435560133917075	0.016	0.953	0.031	-0.6597	jedi	yellow	Female	Zygerrian	Pink	Gold	Tan			https://starwars.fandom.com//wiki/Tosan
Spindrall	77	13.910930909090908	0.087	0.805	0.108	-0.9944	sith	red	Male	Human	Gray	Yellow	Fair			https://starwars.fandom.com//wiki/Spindrall
Darth Nox	359	12.144631816832174	0.08	0.799	0.121	-0.9999	sith	red				Yellow/Orange/Red (dark side)Purple (dark side)				https://starwars.fandom.com//wiki/Darth_Nox
Vindican	63	13.287478314745975	0.07	0.814	0.116	-0.9933	sith	red	Male	Sith		Yellow	Red			https://starwars.fandom.com//wiki/Vindican
Darth Krayt	578	12.268971500677885	0.081	0.779	0.14	-1.0	sith	red	Male	Human	Brown	Brown (as Hett),		1.85 meters	47 BBY (12BrS), Tatooine	https://starwars.fandom.com//wiki/Darth_Krayt
Dathka Graush	136	15.767167353368883	0.072	0.852	0.076	-0.913	sith	red	Male	Sith						https://starwars.fandom.com//wiki/Dathka_Graush
Maul	827	12.17271090045599	0.076	0.767	0.158	-1.0	sith	red	Male	Zabrak		Yellow and red	Red (black tattoos)	1.75 meters		https://starwars.fandom.com//wiki/Maul
Shenayag	17	10.69636904761905	0.0	0.966	0.034	-0.25	sith	red								https://starwars.fandom.com//wiki/Shenayag
Jestat Vhool	44	10.78529842342342	0.051	0.872	0.077	-0.9584	sith	red	Male	Keshiri	Alabaster	Deep purple	Purple			https://starwars.fandom.com//wiki/Jestat_Vhool
Darth Gean	40	12.722416356877325	0.049	0.843	0.108	-0.9888	sith	red	Female	Twi\'lek						https://starwars.fandom.com//wiki/Darth_Gean
Kherus	20	8.297386363636367	0.0	0.866	0.134	-0.9129	sith	red	Male	Sith		Yellow	Red			https://starwars.fandom.com//wiki/Kherus
Uthar Wynn	153	11.240199781061847	0.079	0.732	0.189	-0.9999	sith	red	Male	Humanoid		Yellow (dark side)	Light			https://starwars.fandom.com//wiki/Uthar_Wynn
Hezzoran	18	10.69636904761905	0.0	0.966	0.034	-0.25	sith	red								https://starwars.fandom.com//wiki/Hezzoran
Darth Thanaton	275	13.483662042936373	0.073	0.773	0.153	-1.0	sith	red	Male	Human	Grey,	Pale blue (natural)	Fair		3696 BBY	https://starwars.fandom.com//wiki/Darth_Thanaton
Darth Mortis	87	15.218145674745877	0.048	0.881	0.07	-0.9892	sith	red	Male	Human	Black	Red	Pale			https://starwars.fandom.com//wiki/Darth_Mortis
Yuthura Ban	101	11.263437619138394	0.053	0.797	0.15	-0.9996	sith	red	Female	Twi\'lek		Violet	Violet			https://starwars.fandom.com//wiki/Yuthura_Ban
Naga Sadow	280	14.307483993333719	0.09	0.792	0.118	-0.9997	sith	red	Male	Human/Sith hybrid	Brown	Brown	Red	1.88 meters		https://starwars.fandom.com//wiki/Naga_Sadow
Beldiss	27	10.807365591397847	0.059	0.82	0.121	-0.9331	sith	red	Male	Human	Bald	Yellow	Light			https://starwars.fandom.com//wiki/Beldiss
Kaox Krul	113	10.939968207875438	0.071	0.751	0.179	-0.9998	sith	red	Male	Human	Orange					https://starwars.fandom.com//wiki/Kaox_Krul
Darth Tenebrous's Sith Master	45	13.886697994987465	0.038	0.917	0.045	-0.7783	sith	red		Twi\'lek						https://starwars.fandom.com//wiki/Darth_Tenebrous%27s_Sith_Master
Calypho	26	9.11032258064516	0.026	0.826	0.148	-0.9702	sith	red	Male	Human	White		Fair			https://starwars.fandom.com//wiki/Calypho
Darth Malgus	542	12.644910823441684	0.085	0.776	0.139	-1.0	sith	red	Male	Human		Yellow	Pale white	More than 2.13 meters (7 feet)	3701 BBY	https://starwars.fandom.com//wiki/Darth_Malgus
Amanoa	122	12.04487453856131	0.079	0.809	0.111	-0.9981	sith	red	Female	Human	White	Brown			4070 BBY	https://starwars.fandom.com//wiki/Amanoa
Darth Ruyn	43	10.936142601150621	0.059	0.851	0.09	-0.9683	sith	red	Male	Twi\'lek		Yellow	Red and black Sith tattoos			https://starwars.fandom.com//wiki/Darth_Ruyn
Darth Tenebrous	126	14.095217226818967	0.099	0.813	0.087	0.9643	sith	red	Male	Bith		Black			Prior to 167 BBY	https://starwars.fandom.com//wiki/Darth_Tenebrous
Kas'im	171	14.376197284806473	0.084	0.799	0.117	-0.9991	sith	red	Male	Twi\'lek						https://starwars.fandom.com//wiki/Kas%27im
Renning	22	11.068048780487807	0.017	0.802	0.181	-0.9729	sith	red	Male	Human	Grey	Red	Pale			https://starwars.fandom.com//wiki/Renning
Tsiat	18	12.52346153846154	0.0	0.929	0.071	-0.5719	sith	red	Male	Keshiri						https://starwars.fandom.com//wiki/Tsiat
Darth Andeddu	180	14.622338383514155	0.077	0.817	0.106	-0.9992	sith	red	Male			Red				https://starwars.fandom.com//wiki/Darth_Andeddu
Xat Hracken	36	12.121420412675015	0.049	0.828	0.123	-0.9907	sith	red	Male	Human			Olive			https://starwars.fandom.com//wiki/Xat_Hracken
Tari Darkspanner	29	12.28859452177818	0.098	0.856	0.046	0.9714	sith	red	Female	Human	Black	Brown	Dark			https://starwars.fandom.com//wiki/Tari_Darkspanner
Darth Talon	249	12.308247708124135	0.071	0.803	0.126	-0.9998	sith	red	Female	Lethan Twi\'lek		Yellow	Red with Sith tattoos			https://starwars.fandom.com//wiki/Darth_Talon
Darth Bane	135	12.753906143801622	0.085	0.782	0.133	-0.9993	sith	red	Male	Human		Yellow	Pale			https://starwars.fandom.com//wiki/Darth_Bane
Darth Marr	165	15.036788862172266	0.083	0.787	0.131	-0.9997	sith	red	Male	Human					3702 BBY	https://starwars.fandom.com//wiki/Darth_Marr
Skere Kaan	132	12.590937049841543	0.096	0.75	0.154	-0.9995	sith	red	Male	Human	Black	Blue	Tan	Approx. 1.93 meters		https://starwars.fandom.com//wiki/Skere_Kaan
Darth Andru	30	12.0655303030303	0.034	0.853	0.113	-0.9806	sith	red	Male	Human						https://starwars.fandom.com//wiki/Darth_Andru
Darth Caedus	2987	13.04654352025721	0.094	0.773	0.133	-1.0	sith	red	Male	Human	Brown	Brown	Fair	1.79 meters (c. age 18)	9 ABY (44:8),	https://starwars.fandom.com//wiki/Darth_Caedus
Darth Shaa	60	9.5020596797671	0.064	0.85	0.086	-0.9726	sith	red	Female	Humanoid	Brown	Black	Gray			https://starwars.fandom.com//wiki/Darth_Shaa
Simus	131	14.526322026717544	0.063	0.845	0.092	-0.9988	sith	red	Male	Sith	Dark	Red	Grey		Several centuries before 5000 BBY	https://starwars.fandom.com//wiki/Simus
Borthis	19	9.757244897959183	0.044	0.885	0.071	-0.4215	sith	red								https://starwars.fandom.com//wiki/Borthis
Vowrawn	100	11.385560707748624	0.099	0.788	0.114	-0.9962	sith	red	Male	Sith	Black	Red	Maroon		3717 BBY	https://starwars.fandom.com//wiki/Vowrawn
Darth Vectivus	164	14.517958569569664	0.089	0.816	0.096	-0.9951	sith	red	Male	Human	Dark			Tall		https://starwars.fandom.com//wiki/Darth_Vectivus
Darth Malak	633	13.758981720706736	0.08	0.797	0.123	-1.0	sith	red	Male	Human	None,	Blue;	Fair	2 meters		https://starwars.fandom.com//wiki/Darth_Malak
Darth Hadra	27	12.878657276995305	0.065	0.82	0.114	-0.9709	sith	red	Female	Human	Black	Brown	Tan			https://starwars.fandom.com//wiki/Darth_Hadra
Dooku	825	11.385901572442556	0.086	0.758	0.156	-1.0	sith	red	Male	Human (Serennian)	White	Brown;	Light	1.96 meters	102 BBY,	https://starwars.fandom.com//wiki/Dooku
Darth Nihilus	354	11.327902360248451	0.069	0.818	0.113	-0.9999	sith	red	Male	Human (dark side aberration)	Black					https://starwars.fandom.com//wiki/Darth_Nihilus
Vitiate	695	16.224923242519793	0.093	0.779	0.128	-1.0	sith	red	Male (Original body and consciousness)	Sith (Original body)	None (Original body)	Black (Original body)	Red (Original body)		5113 BBY,	https://starwars.fandom.com//wiki/Vitiate
Ludo Kressh	151	12.37420215606194	0.076	0.729	0.195	-0.9999	sith	red	Male	Sith Hybrid, Half-breed	Brown	Red	Light red	1.88 meters		https://starwars.fandom.com//wiki/Ludo_Kressh
Terrak Morrhage's Master	18	9.280756013745702	0.0	0.921	0.079	-0.8442	sith	red	Female							https://starwars.fandom.com//wiki/Terrak_Morrhage%27s_Master
Darth Wyyrlok (III)	313	12.866983415193936	0.071	0.808	0.121	-0.9999	sith	red	Male	Chagrian	None	Yellow	Red with black tattoos			https://starwars.fandom.com//wiki/Darth_Wyyrlok_(III)
XoXaan	85	13.012811334289815	0.052	0.876	0.072	-0.9907	sith	red	Female	Humanoid	Black	Gray	White			https://starwars.fandom.com//wiki/XoXaan
Darth Skotia	73	13.306015014075697	0.067	0.79	0.143	-0.9985	sith	red	Male	Human	None	Blue	Dark			https://starwars.fandom.com//wiki/Darth_Skotia
Vergere	136	13.208590382934084	0.068	0.829	0.102	-0.9993	sith	red	Female	Fosh	None	Red		1.27 meters		https://starwars.fandom.com//wiki/Vergere
Seviss Vaa	81	12.246762412380676	0.079	0.813	0.109	-0.9955	sith	red	Male							https://starwars.fandom.com//wiki/Seviss_Vaa
Darth Gravid	60	13.865596052374435	0.037	0.887	0.076	-0.9864	sith	red	Male	Human						https://starwars.fandom.com//wiki/Darth_Gravid
Praven	140	16.519635370212328	0.109	0.728	0.162	-0.9997	sith	red	Male	Sith	None	Red-orange	Red			https://starwars.fandom.com//wiki/Praven
Ardran	21	10.965740740740735	0.033	0.891	0.075	-0.5719	sith	red	Male	Human						https://starwars.fandom.com//wiki/Ardran
Darth Caldoth's Master	19	8.827594936708863	0.0	0.911	0.089	-0.8176	sith	red								https://starwars.fandom.com//wiki/Darth_Caldoth%27s_Master
Traan	53	15.07938699086899	0.054	0.826	0.119	-0.995	sith	red	Male	Human	Gray					https://starwars.fandom.com//wiki/Traan
Olaris Rhea	134	11.52152112057	0.069	0.819	0.112	-0.9991	sith	red	Female	Human	Pale blond	Blue		"""Tall"""		https://starwars.fandom.com//wiki/Olaris_Rhea
Darth Chratis	39	13.795574748353424	0.048	0.822	0.13	-0.9961	sith	red	Male	Human		Red	Pale white			https://starwars.fandom.com//wiki/Darth_Chratis
Grathan	56	11.040529455630129	0.038	0.873	0.089	-0.9846	sith	red	Male	Human						https://starwars.fandom.com//wiki/Grathan
Ruku Myal	27	9.895160478288233	0.087	0.784	0.129	-0.8979	sith	red	Male							https://starwars.fandom.com//wiki/Ruku_Myal
Darth Howl	27	12.753801652892562	0.143	0.793	0.064	0.9876	sith	red	Male	Human						https://starwars.fandom.com//wiki/Darth_Howl
Orilltha	17	10.69636904761905	0.0	0.966	0.034	-0.25	sith	red								https://starwars.fandom.com//wiki/Orilltha
Darth Ikoral	30	11.208103649391767	0.1	0.787	0.113	-0.8981	sith	red	Male	Sith		Yellow	Red			https://starwars.fandom.com//wiki/Darth_Ikoral
Darth Angral	183	11.94824706733229	0.081	0.748	0.171	-0.9999	sith	red	Male	Human	Dark (graying)	Green,	Fair			https://starwars.fandom.com//wiki/Darth_Angral
Yakata	19	6.19616666666667	0.0	1.0	0.0	0.0	sith	red			Bald	Dark brown	Light			https://starwars.fandom.com//wiki/Yakata
Darth Gorgos	21	10.93609657947686	0.026	0.873	0.101	-0.9136	sith	red	Female							https://starwars.fandom.com//wiki/Darth_Gorgos
Darth Cognus	255	14.200792594774036	0.085	0.815	0.1	-0.999	sith	red	Female	Iktotchi		Yellow	Red			https://starwars.fandom.com//wiki/Darth_Cognus
Darth Caldoth	28	10.799276485788113	0.043	0.881	0.077	-0.813	sith	red	Male	Duros		Yellow	Green			https://starwars.fandom.com//wiki/Darth_Caldoth
Darth Scabrous	23	12.988647092688545	0.101	0.845	0.054	0.7895	sith	red	Male	Human	Gray	Gray				https://starwars.fandom.com//wiki/Darth_Scabrous
Yuvar Xal	71	12.011387386524994	0.076	0.832	0.093	-0.9762	sith	red	Male	Human	Black	Green				https://starwars.fandom.com//wiki/Yuvar_Xal
Thannor Keth	77	13.566126482213441	0.076	0.762	0.162	-0.9995	sith	red	Male			"""Dead"""				https://starwars.fandom.com//wiki/Thannor_Keth
Darth Jadus	55	13.074487418800864	0.098	0.809	0.093	0.882	sith	red	Male	Human					3688 BBY	https://starwars.fandom.com//wiki/Darth_Jadus
Darth Decimus	26	13.132531041069718	0.069	0.783	0.148	-0.9847	sith	red	Male	Human		Red (Dark Side)	Pale			https://starwars.fandom.com//wiki/Darth_Decimus
Qordis	54	11.673996549344373	0.067	0.814	0.12	-0.9941	sith	red	Male	Human	White	Gray		Over 2 meters		https://starwars.fandom.com//wiki/Qordis
Kopecz	143	14.263909614576384	0.083	0.787	0.131	-0.9993	sith	red	Male	Twi\'lek		Orange	Purple	Nearly 2 meters		https://starwars.fandom.com//wiki/Kopecz
Korek	19	7.914072096128169	0.029	0.906	0.065	-0.6369	sith	red	Male	Human		Orange	Pale			https://starwars.fandom.com//wiki/Korek
Freedon Nadd	352	13.400289327719186	0.088	0.793	0.119	-0.9999	sith	red	Male	Human		Yellow	Pallid		Before 4400 BBY	https://starwars.fandom.com//wiki/Freedon_Nadd
Darth Rivan	56	11.441376167691956	0.048	0.884	0.067	-0.9674	sith	red	Male	Zelosian		Green				https://starwars.fandom.com//wiki/Darth_Rivan
Darth Vengean	41	10.515632107023414	0.069	0.804	0.127	-0.9856	sith	red	Male	Human		Red	Light			https://starwars.fandom.com//wiki/Darth_Vengean
Ajunta Pall	76	11.337572393447715	0.069	0.83	0.102	-0.9956	sith	red	Male	Human		Blue	Fair		Sometime before 7000 BBY	https://starwars.fandom.com//wiki/Ajunta_Pall
Lomi Plo	68	12.277304790165324	0.089	0.781	0.13	-0.9985	sith	red	Female	Human	Dark	Dark				https://starwars.fandom.com//wiki/Lomi_Plo
Lumiya	1023	15.624735475056923	0.096	0.782	0.122	-1.0	sith	red	Female	Human	Red,	Green	Fair	1.6 meters (As Shira Brie)		https://starwars.fandom.com//wiki/Lumiya
Darth Wredd's master	60	12.326935483870969	0.052	0.802	0.146	-0.9984	sith	red	Male		Bald	Yellow (dark side)	Red			https://starwars.fandom.com//wiki/Darth_Wredd%27s_master
Shak'Weth	71	16.774609393164383	0.056	0.808	0.136	-0.9985	sith	red	Male	Human						https://starwars.fandom.com//wiki/Shak%27Weth
Spirit protector	86	14.623578272156834	0.105	0.834	0.061	0.9877	sith	red		Alien			Translucent	Variable		https://starwars.fandom.com//wiki/Spirit_protector
Darth Baras	227	12.158125576502954	0.084	0.784	0.132	-0.9997	sith	red	Male	Human	Gray,	Dark brown,	Light		3698 BBY	https://starwars.fandom.com//wiki/Darth_Baras
Na'daz	43	11.398445132438944	0.035	0.871	0.094	-0.9648	sith	red	Male	Twi\'lek						https://starwars.fandom.com//wiki/Na%27daz
Darth Wyyrlok (II)	42	10.560678906486434	0.042	0.926	0.032	0.3597	sith	red	Female	Chagrian	None		Red with black tattoos			https://starwars.fandom.com//wiki/Darth_Wyyrlok_(II)
Adas	98	11.065770650014194	0.069	0.832	0.1	-0.9978	sith	red	Male	Sith			Charcoal			https://starwars.fandom.com//wiki/Adas
Darth Plagueis	102	13.241587975164158	0.093	0.813	0.095	-0.9379	sith	red	Male	Muun						https://starwars.fandom.com//wiki/Darth_Plagueis
Anakin Skywalker	3091	12.974591185245608	0.08	0.782	0.138	-1.0	sith	red	Male	Human	Blond	Blue,	Fair,	1.88 meters,	41 BBY	https://starwars.fandom.com//wiki/Anakin_Skywalker
Jorak Uln	110	10.528204639563334	0.051	0.836	0.114	-0.9984	sith	red	Male	Human	Gray	White	Pale			https://starwars.fandom.com//wiki/Jorak_Uln
Darth Guile	24	10.663834586466166	0.031	0.921	0.049	-0.5423	sith	red	Male							https://starwars.fandom.com//wiki/Darth_Guile
Githany	130	11.542989779628243	0.097	0.772	0.132	-0.9985	sith	red	Female	Human	Black	Green	Light Brown			https://starwars.fandom.com//wiki/Githany
Kreia	418	13.558042145939872	0.072	0.816	0.113	-0.9999	sith	red	Female	Human	Gray (aging)	White (atrophied)	Fair			https://starwars.fandom.com//wiki/Kreia
