,DEGREE,DEGREE_CENTRALITY,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY,CLUSTCOEF,order
Ajunta Pall,4.0,0.028169014084507043,0.0011569739785741017,0.26504481434058896,0.01850196763266524,0.0,sith
Spindrall,1.0,0.007042253521126761,7.074103367820577e-05,0.2085733686723764,0.0,0.0,sith
Darth Nox,5.0,0.035211267605633804,4.203810027413025e-05,0.2047521771852489,0.004711718968773915,0.6,sith
Darth Thanaton,8.0,0.056338028169014086,5.6625917099862734e-05,0.2125398986629763,0.024607535290546257,0.25,sith
Darth Mortis,7.0,0.04929577464788733,0.00017183655945423194,0.24744036172756095,0.016789640287089957,0.5238095238095238,sith
Darth Marr,8.0,0.056338028169014086,0.00027277217089018016,0.2549670647458898,0.027697646709209017,0.5,sith
Vowrawn,7.0,0.04929577464788733,0.00017031675210452585,0.2469846704536612,0.015914607733940104,0.42857142857142855,sith
Darth Skotia,2.0,0.014084507042253521,6.25684120207714e-06,0.17508182252785645,0.0,1.0,sith
Darth Malgus,8.0,0.056338028169014086,0.00197149244602288,0.30689399555226093,0.11276961631560646,0.17857142857142858,sith
Vindican,1.0,0.007042253521126761,0.0001206456064126204,0.2336457771016342,0.0,0.0,sith
Darth Krayt,18.0,0.1267605633802817,0.09670411084946832,0.3777821860741916,0.0989264478022948,0.20915032679738563,sith
Maul,16.0,0.11267605633802817,0.1587989766569816,0.37566575926145107,0.01713582006684043,0.4666666666666667,sith
Darth Ruyn,2.0,0.014084507042253521,0.006923785743789647,0.27314190642838704,0.0,1.0,sith
Darth Andeddu,7.0,0.04929577464788733,0.0184423272057816,0.3421241736131072,0.04544424573332699,0.23809523809523808,sith
Darth Talon,4.0,0.028169014084507043,0.01655846897635685,0.2877954421809829,0.0008880881719288881,0.5,sith
Darth Caedus,9.0,0.06338028169014084,0.042088646028602815,0.3465443825745169,0.026745766636472774,0.3611111111111111,sith
Darth Nihilus,5.0,0.035211267605633804,0.009863963401651082,0.32551620402023795,0.028978658115678985,0.2,sith
Darth Wyyrlok (III),4.0,0.028169014084507043,0.008448521869368139,0.29605447253054756,0.001891165677676986,0.5,sith
XoXaan,3.0,0.02112676056338028,0.0064987855897972475,0.28293813513995364,0.005701576251471369,0.3333333333333333,sith
Vergere,6.0,0.04225352112676056,0.05697297510618708,0.35108030381240324,0.0015076673012927658,0.8,sith
Lumiya,6.0,0.04225352112676056,0.02301400026940698,0.3178025498965356,0.004627874257384733,0.6,sith
Darth Wredd's master,1.0,0.007042253521126761,0.005911538535409643,0.2725867399519066,0.0,0.0,sith
Darth Wyyrlok (II),1.0,0.007042253521126761,0.005911538535409643,0.2725867399519066,0.0,0.0,sith
Anakin Skywalker,40.0,0.28169014084507044,0.3100084893785996,0.4340216053603173,0.1606454834005227,0.23461538461538461,sith
Ki-Adi-Mundi,14.0,0.09859154929577466,0.17646316192489564,0.3634489866025421,0.00394338546853517,0.6813186813186813,jedi
Quinlan Vos,13.0,0.09154929577464789,0.15309986029551115,0.3799225950604477,0.030662341259754096,0.5641025641025641,jedi
Luke Skywalker,26.0,0.18309859154929578,0.16279780025311424,0.4340216053603173,0.23161387912102518,0.17846153846153845,jedi
Obi-Wan Kenobi,37.0,0.2605633802816901,0.29740138220584483,0.40888010992785984,0.11707333882199662,0.25825825825825827,jedi
Adi Gallia,12.0,0.08450704225352113,0.12276692725957172,0.3378153049278036,0.004419222585966724,0.5,jedi
Dathka Graush,3.0,0.02112676056338028,0.011184244187692309,0.31261696050428445,0.02126494344571699,0.0,sith
Adas,4.0,0.028169014084507043,0.019005329361691865,0.2967094603016328,0.02869132055527019,0.0,sith
Dooku,36.0,0.2535211267605634,0.2801054222813197,0.397960463075187,0.10140764596248455,0.24444444444444444,sith
Saesee Tiin,15.0,0.1056338028169014,0.17640306947876544,0.3492517605633803,0.002690271490500765,0.6190476190476191,jedi
Tiplee,5.0,0.035211267605633804,0.05693708892787511,0.3007010673908925,0.00019494540021959862,0.7,jedi
Aayla Secura,9.0,0.06338028169014084,0.11181521197219195,0.340387502681061,0.0009697275059547704,0.7222222222222222,jedi
Oppo Rancisis,11.0,0.07746478873239437,0.15055904528246544,0.3465443825745169,0.0011046107119103293,0.7636363636363637,jedi
Qui-Gon Jinn,25.0,0.17605633802816903,0.22586485579316598,0.3853812530354541,0.05988937127321617,0.34,jedi
Depa Billaba,9.0,0.06338028169014084,0.12052252545544967,0.34476266338390243,0.0007578081858872989,0.7777777777777778,jedi
Mace Windu,29.0,0.20422535211267606,0.253861027639532,0.3944490472245236,0.08425690259408007,0.31527093596059114,jedi
Yarael Poof,3.0,0.02112676056338028,0.03903181175793515,0.2934631861189016,0.0,1.0,jedi
Jestat Vhool,1.0,0.007042253521126761,0.009951731199784692,0.3007010673908925,0.0,0.0,sith
Darth Gean,1.0,0.007042253521126761,0.0002007379748924775,0.22692500178737401,0.0,0.0,sith
Darth Gravid,3.0,0.02112676056338028,0.0032834933065763673,0.2954023701681454,0.016481869943062628,0.0,sith
Uthar Wynn,5.0,0.035211267605633804,0.0011715995193408253,0.28293813513995364,0.030405549658854975,0.0,sith
Yuthura Ban,2.0,0.014084507042253521,0.00010986973955667439,0.22769554508716133,0.00017480771151733094,0.0,sith
Naga Sadow,8.0,0.056338028169014086,0.0015950443725600073,0.2947531341897539,0.0721532974187178,0.10714285714285714,sith
Jorak Uln,2.0,0.014084507042253521,0.00010986973955667439,0.22769554508716133,0.00017480771151733094,0.0,sith
Kreia,3.0,0.02112676056338028,0.016192662221120244,0.32551620402023795,0.022648713754349955,0.0,sith
Calypho,3.0,0.02112676056338028,3.0969404922085175e-05,0.20412888288635925,3.99560483468185e-05,0.6666666666666666,sith
Darth Andru,1.0,0.007042253521126761,3.584819077236376e-06,0.17462588028169015,0.0,0.0,sith
Darth Decimus,2.0,0.014084507042253521,0.00012423042548984482,0.23821079228479222,0.005068446770537706,0.0,sith
Darth Baras,9.0,0.06338028169014084,0.00026272901614287275,0.2574139655591901,0.05198857099484522,0.2222222222222222,sith
Darth Hadra,2.0,0.014084507042253521,2.119568846298176e-05,0.19809848752782575,0.0,1.0,sith
Darth Malak,4.0,0.028169014084507043,0.000625195468724681,0.25594022148156115,0.011504795050672043,0.0,sith
Simus,2.0,0.014084507042253521,0.00010629614110359001,0.22769554508716133,0.0,1.0,sith
Vitiate,6.0,0.04225352112676056,0.001740562292877374,0.30549584523083834,0.05960870036561024,0.3333333333333333,sith
Ludo Kressh,3.0,0.02112676056338028,0.00014232478528668086,0.23283450704225353,0.002254268140543238,0.3333333333333333,sith
Olaris Rhea,3.0,0.02112676056338028,0.010703656759937624,0.33278579666585123,0.018596667462860202,0.6666666666666666,sith
Yuvar Xal,3.0,0.02112676056338028,0.010703656759937624,0.33278579666585123,0.018596667462860202,0.6666666666666666,sith
Freedon Nadd,5.0,0.035211267605633804,0.0012553683418593188,0.2823424759080801,0.03950502451720308,0.0,sith
Darth Tenebrous,3.0,0.02112676056338028,0.004062428426271738,0.27998470992972446,0.014691483668109384,0.0,sith
Darth Tenebrous's Sith Master,1.0,0.007042253521126761,0.000248359542093582,0.21771538320834097,0.0,0.0,sith
Darth Bane,10.0,0.07042253521126761,0.029394370967461954,0.3898624303963315,0.2147463433701301,0.08888888888888889,sith
Darth Angral,4.0,0.028169014084507043,0.0002442832871039315,0.2511473334388353,0.014272217227716176,0.3333333333333333,sith
Amanoa,1.0,0.007042253521126761,7.677168317136287e-05,0.2191383595691798,0.0,0.0,sith
Darth Plagueis,6.0,0.04225352112676056,0.02411738222175589,0.35573654126349613,0.0844642816696594,0.06666666666666667,sith
Kas'im,4.0,0.028169014084507043,0.00015815009772426547,0.22730962043447125,0.013684946558785336,0.5,sith
Skere Kaan,5.0,0.035211267605633804,0.00196359933956988,0.2871791778508309,0.03332264523711672,0.6,sith
Qordis,5.0,0.035211267605633804,0.0003425493990423343,0.23991534178235785,0.006263735735434513,0.5,sith
Kopecz,4.0,0.028169014084507043,0.00027020478495489835,0.22730962043447125,6.659341391136416e-05,0.8333333333333334,sith
Na'daz,1.0,0.007042253521126761,9.680006344216844e-06,0.18447410736772768,0.0,0.0,sith
Darth Cognus,2.0,0.014084507042253521,0.002924355337136046,0.28841435711040436,0.0,1.0,sith
Darth Shaa,1.0,0.007042253521126761,0.001796922687175487,0.27882053234165916,0.0,0.0,sith
Githany,4.0,0.028169014084507043,0.001954478780608052,0.28595453316916425,0.01012897060414297,0.6666666666666666,sith
Yoda,34.0,0.23943661971830987,0.27585707310860536,0.4257545271629779,0.15288662352329288,0.2638146167557932,jedi
Darth Vectivus,2.0,0.014084507042253521,0.003979872843900655,0.25642959092990064,0.0,1.0,sith
Finn,3.0,0.02112676056338028,0.017046084302868445,0.30689399555226093,5.826923717244364e-05,0.6666666666666666,sith
Lomi Plo,3.0,0.02112676056338028,0.013931604043685332,0.30411037654498424,0.0,1.0,sith
Jai Maruk,2.0,0.014084507042253521,0.03398481480383123,0.30759788086316064,0.0,1.0,jedi
Kit Fisto,19.0,0.13380281690140847,0.197265099078912,0.3566826490860054,0.018078538477420046,0.47953216374269003,jedi
Niobaya,2.0,0.014084507042253521,0.02060451789089239,0.2835363130155138,0.0,1.0,jedi
Luminara Unduli,9.0,0.06338028169014084,0.13195907064911888,0.33612199512866675,1.8161840157644774e-05,0.9722222222222222,jedi
Lene Kostana,5.0,0.035211267605633804,0.05926060442032872,0.31408120856285254,0.001369876140850575,0.7,jedi
Pong Krell,4.0,0.028169014084507043,0.062373623754661274,0.3178025498965356,0.0,1.0,jedi
Elio,1.0,0.007042253521126761,0.017122239184981725,0.28293813513995364,0.0,0.0,jedi
Tu-Anh,4.0,0.028169014084507043,0.06672151947310219,0.32630821424899764,0.0,1.0,jedi
Coleman Kcaj,8.0,0.056338028169014086,0.12765535215596327,0.3429991714995858,0.0,1.0,jedi
Halsey,6.0,0.04225352112676056,0.0763837613213363,0.3007010673908925,8.5547657777029e-05,0.8,jedi
Oorallon,2.0,0.014084507042253521,0.030928913157790422,0.2871791778508309,0.0,1.0,jedi
Plo Koon,19.0,0.13380281690140847,0.2196970166597036,0.3605179463880055,0.0033416932741060397,0.6081871345029239,jedi
Tera Sinube,6.0,0.04225352112676056,0.05696732540846117,0.3148184883951597,0.002150564562388231,0.6,jedi
Crucitorn,1.0,0.007042253521126761,0.017122239184981725,0.28293813513995364,0.0,0.0,jedi
Jocasta Nu,11.0,0.07746478873239437,0.13915630609736887,0.35108030381240324,0.039136518039724504,0.6727272727272727,jedi
Sifo-Dyas,13.0,0.09154929577464789,0.14998835333824523,0.3483446131333455,0.005011444435390466,0.6153846153846154,jedi
Yula Braylon,4.0,0.028169014084507043,0.03207363353458117,0.28595453316916425,0.0001941454144031309,0.6666666666666666,jedi
Tholme,2.0,0.014084507042253521,0.02648100267319195,0.292184479425573,0.0,1.0,jedi
Shaak Ti,20.0,0.14084507042253522,0.22553470141266085,0.37461641356519004,0.006135062308734655,0.5631578947368421,jedi
Coleman Trebor,4.0,0.028169014084507043,0.06977006458938528,0.32238624052004333,0.0,1.0,jedi
Eeth Koth,12.0,0.08450704225352113,0.15319835722186984,0.3456512269493248,0.0015114731730658168,0.7121212121212122,jedi
Gretz Droom,6.0,0.04225352112676056,0.037637189560764124,0.29028717761112127,0.01450315519839044,0.3333333333333333,jedi
Seviss Vaa,1.0,0.007042253521126761,0.001161771954229435,0.22769554508716133,0.0,0.0,sith
Praven,1.0,0.007042253521126761,1.4999678808807744e-05,0.19986985999454251,0.0,0.0,sith
Darth Caldoth,1.0,0.007042253521126761,9.78497913260265e-14,0.007042253521126761,0.0,0.0,sith
Darth Caldoth's Master,1.0,0.007042253521126761,9.78497913260265e-14,0.007042253521126761,0.0,0.0,sith
Shak'Weth,1.0,0.007042253521126761,9.78497913260265e-14,0.007042253521126761,0.0,0.0,sith
Traan,1.0,0.007042253521126761,9.78497913260265e-14,0.007042253521126761,0.0,0.0,sith
Grathan,1.0,0.007042253521126761,1.620642357201859e-05,0.20381865662057452,0.0,0.0,sith
Ruku Myal,1.0,0.007042253521126761,0.009951731199784692,0.3007010673908925,0.0,0.0,sith
Rey Skywalker,7.0,0.04929577464788733,0.07396502972707417,0.35573654126349613,0.009602465615450893,0.47619047619047616,jedi
Odan-Urr,1.0,0.007042253521126761,7.677168317136287e-05,0.2191383595691798,0.0,0.0,jedi
Darth Vengean,1.0,0.007042253521126761,1.620642357201859e-05,0.20381865662057452,0.0,0.0,sith
Spirit protector,1.0,0.007042253521126761,0.001161771954229435,0.22769554508716133,0.0,0.0,sith
Darth Guile,1.0,0.007042253521126761,0.0014742956781846463,0.2609196032224475,0.0,0.0,sith
Kep-She,1.0,0.007042253521126761,0.018950246534375388,0.3007010673908925,0.0,0.0,jedi
Yaddle,2.0,0.014084507042253521,0.03275692050718409,0.3061933243295389,0.0,1.0,jedi
Even Piell,6.0,0.04225352112676056,0.09328703143242097,0.3319620694463813,0.0,1.0,jedi
Tiplar,6.0,0.04225352112676056,0.08331769949382628,0.3271040879422879,0.0007767002522908995,0.7333333333333333,jedi
Stass Allie,5.0,0.035211267605633804,0.06589610454175496,0.3104460093896714,4.2175828810530645e-05,0.8,jedi
Tenth Brother,4.0,0.028169014084507043,0.06338918450418275,0.32551620402023795,0.0,1.0,jedi
Agen Kolar,7.0,0.04929577464788733,0.09732346274585775,0.32870753935376973,9.080920078822387e-06,0.9523809523809523,jedi
Bolla Ropal,1.0,0.007042253521126761,0.018950246534375388,0.3007010673908925,0.0,0.0,jedi
Tosan,2.0,0.014084507042253521,0.037129832527092135,0.30759788086316064,0.0,1.0,jedi
Cin Drallig,4.0,0.028169014084507043,0.05792747628314185,0.32007798581464925,0.0,1.0,jedi
K'ungfu,3.0,0.02112676056338028,0.028560170787002116,0.32084372262281824,0.0,1.0,jedi
Chuang,3.0,0.02112676056338028,0.028560170787002116,0.32084372262281824,0.0,1.0,jedi
Neebo,1.0,0.007042253521126761,0.012058369473646439,0.26142821843340747,0.0,0.0,jedi
Cyslin Myr,1.0,0.007042253521126761,0.015517992877311449,0.28115865001328727,0.0,0.0,jedi
Eno Cordova,4.0,0.028169014084507043,0.009460946027667491,0.26142821843340747,0.027254111386565683,0.16666666666666666,jedi
Poli Dapatian,2.0,0.014084507042253521,0.014384993293650838,0.27998470992972446,0.0020056076843610565,0.0,jedi
Maslo-Skaff,2.0,0.014084507042253521,0.0006159710277692898,0.20664510948588297,0.0,1.0,jedi
Odu,2.0,0.014084507042253521,0.0006159710277692898,0.20664510948588297,0.0,1.0,jedi
The Child,1.0,0.007042253521126761,0.01686257561884952,0.2967094603016328,0.0,0.0,jedi
Lyr Farseeker,1.0,0.007042253521126761,0.009951731199784692,0.3007010673908925,0.0,0.0,jedi
Avar Kriss,2.0,0.014084507042253521,0.009989064464910801,0.302055576703464,0.013684946558785336,0.0,jedi
Stellan Gios,1.0,0.007042253521126761,0.0006106449128880906,0.2308307677389639,0.0,0.0,jedi
Jrul,1.0,0.007042253521126761,0.018179585992716754,0.28841435711040436,0.0,0.0,jedi
Jor Aerith,1.0,0.007042253521126761,0.0023006710677868,0.22389428390039737,0.0,0.0,jedi
Alxa Kress,1.0,0.007042253521126761,0.015517992877311449,0.28115865001328727,0.0,0.0,jedi
Ima-Gun Di,2.0,0.014084507042253521,0.016107345040595494,0.27824206650692535,0.0,1.0,jedi
J'oopi Shé,1.0,0.007042253521126761,0.018179585992716754,0.28841435711040436,0.0,0.0,jedi
Sta-Den Eekin,1.0,0.007042253521126761,0.018179585992716754,0.28841435711040436,0.0,0.0,jedi
Thongla Jur,1.0,0.007042253521126761,0.015517992877311449,0.28115865001328727,0.0,0.0,jedi
Trennis,1.0,0.007042253521126761,0.01686257561884952,0.2967094603016328,0.0,0.0,jedi
Shenayag,,,,,,,sith
Kherus,,,,,,,sith
Hezzoran,,,,,,,sith
Beldiss,,,,,,,sith
Kaox Krul,,,,,,,sith
Renning,,,,,,,sith
Tsiat,,,,,,,sith
Xat Hracken,,,,,,,sith
Tari Darkspanner,,,,,,,sith
Borthis,,,,,,,sith
Terrak Morrhage's Master,,,,,,,sith
Ardran,,,,,,,sith
Darth Chratis,,,,,,,sith
Darth Howl,,,,,,,sith
Orilltha,,,,,,,sith
Darth Ikoral,,,,,,,sith
Yakata,,,,,,,sith
Darth Gorgos,,,,,,,sith
Darth Scabrous,,,,,,,sith
Thannor Keth,,,,,,,sith
Darth Jadus,,,,,,,sith
Korek,,,,,,,sith
Darth Rivan,,,,,,,sith
Meloria's Jedi Master,,,,,,,jedi
Rana Kant,,,,,,,jedi
Bant Eerin,,,,,,,jedi
Nil Idyth,,,,,,,jedi
Wom-Nii Gnaden,,,,,,,jedi
Ferleen Snee,,,,,,,jedi
Shadday Potkin,,,,,,,jedi
Radorm,,,,,,,jedi
Veleckra,,,,,,,jedi
Mana,,,,,,,jedi
Taron Malicos,,,,,,,jedi
Odell,,,,,,,jedi
Plun Kil,,,,,,,jedi
Mott Corbet,,,,,,,jedi
Allynic E'Kles,,,,,,,jedi
Vonkhel,,,,,,,jedi
Soara Antana,,,,,,,jedi
Uvell,,,,,,,jedi
Mar Ti Kam'Ron,,,,,,,jedi
Nomen Karr,,,,,,,jedi
Tho-Mes Drei,,,,,,,jedi
Uro Koo,,,,,,,jedi
Ulic Qel-Droma's Jedi Master,,,,,,,jedi
Prokreisha,,,,,,,jedi
Va Zhurro,,,,,,,jedi
Sskeer,,,,,,,jedi
Lyoon,,,,,,,jedi
Baird Kantoo,,,,,,,jedi
Haaran Balmor,,,,,,,jedi
Douglas Sunvale,,,,,,,jedi
Phin-Law Wo,,,,,,,jedi
Nes Ukul's master,,,,,,,jedi
Kal-Don,,,,,,,jedi
Broden Kel Verdox,,,,,,,jedi
Ri-Lee Howell,,,,,,,jedi
Aryzah,,,,,,,jedi
Ilia Orpin,,,,,,,jedi
Anstak,,,,,,,jedi
Oo'ob,,,,,,,jedi
Cherff Maota,,,,,,,jedi
J'ilk Torlin,,,,,,,jedi
Suu-Tonn,,,,,,,jedi
Kirak Infil'a,,,,,,,jedi
Val Isa,,,,,,,jedi
Thorpe,,,,,,,jedi
Vo'ren Faalo,,,,,,,jedi
Ooba-Neba Nocci,,,,,,,jedi
Unidentified Finhead Jedi,,,,,,,jedi
Kez Velaz,,,,,,,jedi
Lodaka,,,,,,,jedi
Kelleran Beq,,,,,,,jedi
Loden Greatstorm,,,,,,,jedi
Jaro Tapal,,,,,,,jedi
Jmmaar,,,,,,,jedi
Wiwa,,,,,,,jedi
Bran Ath'Morath,,,,,,,jedi
Chiata,,,,,,,jedi
Chon Actrion,,,,,,,jedi
Wishan,,,,,,,jedi
